name,index,day,middle,lower16,upper84,rep
o2,414,18,10998.424438403768,10988.389671801906,11008.699726497021,3
o2,415,18,11047.325095589014,11038.877290262417,11056.49300645972,3
o2,416,18,10945.368974518165,10934.816267505657,10954.747208064002,3
o2,417,18,11125.568016458546,11114.798786682182,11136.732684373155,3
o2,418,18,11185.263884812772,11175.539208332171,11195.796952990957,3
o2,419,18,10971.469676114713,10961.642266559851,10981.429891808872,3
o2,420,18,11017.834804586266,11008.275180567243,11027.311078371858,3
o2,421,18,11073.78245807976,11064.744458078323,11083.130374818245,3
o2,422,18,11115.581789459167,11105.366999669095,11126.643514177236,3
o2,423,18,11110.892752856442,11099.095048802103,11122.282673225403,3
o2,424,18,11169.257005345806,11158.523438313088,11181.119480917472,3
o2,425,18,11247.276946453683,11237.875692510259,11257.876494706585,3
o2,426,18,11052.273216346266,11042.488814214985,11062.260307426403,3
o2,427,18,11083.27102076004,11074.481384604444,11093.538633100188,3
o2,428,18,11018.877797247624,11009.203172453374,11028.022819314203,3
o2,429,18,11094.115110495648,11084.437815289026,11104.214549646236,3
o2,430,18,11143.751718538726,11133.416360835154,11153.60775456076,3
o2,431,18,11059.520115900797,11049.204888162292,11070.466665461117,3
o2,432,18,10957.914021567336,10948.30484412489,10967.700754380996,3
o2,433,19,10726.359679420886,10717.196699228567,10736.265511476766,3
o2,434,19,10744.046215128943,10733.419996024928,10753.317695379426,3
o2,435,19,10718.400568240439,10707.833245731392,10728.419410143391,3
o2,436,19,10710.36034712453,10701.216244694104,10719.497963058138,3
o2,437,19,10489.257801313248,10478.891066632752,10498.193960772762,3
o2,438,19,10377.513234964877,10367.94985468775,10388.803768230822,3
o2,439,19,10348.521405090272,10339.456158208008,10357.812881111338,3
o2,440,19,10415.712594223776,10406.274268932959,10424.695286932485,3
o2,441,19,10550.208747576111,10539.947767112526,10559.58792543306,3
o2,442,19,10636.009284254338,10626.433926305685,10646.8593818507,3
o2,443,19,10843.112888813186,10832.238324410371,10853.055298288193,3
o2,444,19,10976.643922139305,10965.536219833259,10986.473935339722,3
o2,445,19,11136.057349734632,11125.776740310972,11145.485592547182,3
o2,446,19,11249.107978550423,11239.55066921593,11259.178442585815,3
o2,447,19,11221.240223102908,11210.71130884914,11231.111374581798,3
o2,448,19,11382.359843880738,11372.23139980137,11391.747602277035,3
o2,449,19,11360.885155028038,11351.79268299436,11369.453347289493,3
o2,450,19,11232.049849390836,11221.994448534348,11242.821956105667,3
o2,451,19,11387.040951177763,11376.666586103298,11397.177873528772,3
o2,452,19,11228.966474256646,11218.183275061487,11239.988297895612,3
o2,453,19,11397.715914708091,11388.12960563209,11406.007849604113,3
o2,454,19,11434.205154054469,11422.680909959687,11444.97250971882,3
o2,455,19,11448.968077090973,11438.88133420774,11458.220303854794,3
o2,456,19,11261.706290699123,11252.39311797614,11272.860363402833,3
o2,457,20,10984.217304417585,10975.272003014054,10993.780278294282,3
o2,458,20,10884.769325784786,10874.81274810665,10893.941565529656,3
o2,459,20,10856.978350734946,10846.578761849287,10866.542615304208,3
o2,460,20,10646.483938666886,10636.678181934614,10655.898976159218,3
o2,461,20,10722.877132087579,10714.028277657042,10731.87797197157,3
o2,462,20,10728.128232174382,10718.388692137862,10737.68238861884,3
o2,463,20,10737.66269650992,10727.551734593193,10747.306158838195,3
o2,464,20,10724.979472207406,10715.786467239568,10735.220472343504,3
o2,465,20,10737.13362246274,10726.940875316994,10747.204074561048,3
o2,466,20,10849.622480407335,10839.678825325704,10859.306601369757,3
o2,467,20,10643.596603876944,10633.58466169799,10654.66592849675,3
o2,468,20,10785.614640882824,10776.82820066753,10795.107508166933,3
o2,469,20,10709.079661501346,10700.815345545418,10717.527657293636,3
o2,470,20,10727.016308499098,10717.015167075393,10737.828827180163,3
o2,471,20,10784.038997149737,10774.328226195505,10794.831867151115,3
o2,472,20,10910.117987188065,10899.29861947465,10919.214932480665,3
o2,473,20,11103.275347724973,11094.358258828212,11112.20296487454,3
o2,474,20,11192.697123191312,11182.947871941316,11202.961474642581,3
o2,475,20,11176.162281495257,11167.29473325697,11185.302365718428,3
o2,476,20,11158.471345227586,11148.45435505799,11168.195589620764,3
o2,477,20,11306.662646053468,11297.123089609055,11317.40164623879,3
o2,478,20,11126.51044104973,11117.021972091305,11135.788289231135,3
o2,479,20,11115.719058456729,11106.866647373836,11124.864492370056,3
o2,480,20,11197.353208042003,11185.51954771891,11208.492235924847,3
o2,481,21,11020.25127671453,11009.725140308361,11032.010770965722,3
o2,482,21,10879.023916577979,10870.544705265598,10887.759214216057,3
o2,483,21,10765.753556595995,10755.707936377534,10775.495769833044,3
o2,484,21,10668.008819235256,10659.121158033568,10678.205750651117,3
o2,485,21,10412.760340527613,10401.620698345232,10423.588671593901,3
o2,486,21,10299.677345791797,10289.8692440358,10310.295784680846,3
o2,487,21,10342.332869868827,10333.46453451142,10351.539858835136,3
o2,488,21,10304.447121923411,10293.737565510863,10315.383945778309,3
o2,489,21,10510.959297336412,10501.128957579904,10521.33008255314,3
o2,490,21,10269.701596661671,10260.766133970194,10280.899028570366,3
o2,491,21,10440.117913559448,10431.6744146972,10448.63480591293,3
o2,492,21,10482.415500822324,10472.438138446967,10492.259231911994,3
o2,493,21,10198.705074680212,10188.547707607397,10209.08607884057,3
o2,494,21,10285.032415657382,10275.227023158703,10294.739493415864,3
o2,495,21,10336.148080738127,10325.283425706113,10346.44236254067,3
o2,496,21,10285.585109811027,10276.558434911622,10295.575700586343,3
o2,497,21,10397.74715414135,10388.249824326276,10407.58058813616,3
o2,498,21,10420.086542629495,10410.58630042677,10428.320834305578,3
o2,499,21,10549.55761726102,10539.768896280077,10560.075032654626,3
o2,500,21,10717.13777274427,10706.29545986918,10726.952897193585,3
o2,501,21,10756.524613603102,10746.32665585294,10767.323962660836,3
o2,502,21,10800.060904619959,10790.533676354366,10809.592460103107,3
o2,503,21,10725.071399876746,10715.007699258798,10735.089769971302,3
o2,504,21,10578.889271326992,10569.688454930367,10588.933819335381,3
o2,505,22,10557.26632257234,10547.256363255898,10567.573049176675,3
o2,506,22,10473.368640918306,10463.469587097105,10483.183322888885,3
o2,507,22,10477.829712715866,10468.622912746487,10487.182704130804,3
o2,508,22,10423.14733290177,10411.404445903623,10433.684843630866,3
o2,509,22,10394.169199234224,10384.354893177964,10404.05493401073,3
o2,510,22,10626.288106416227,10614.84891598242,10637.149161905141,3
o2,511,22,10522.140157393993,10513.222867083978,10531.322486256327,3
o2,512,22,10359.000693428412,10349.312079100217,10368.067687698662,3
o2,513,22,10428.833087485244,10418.432376692099,10439.258397945156,3
o2,514,22,10572.093031237815,10562.839616166246,10581.162957468914,3
o2,515,22,10474.736820883765,10464.92582287632,10484.52072663675,3
o2,516,22,10563.467372974308,10553.857110292696,10572.751845247625,3
o2,517,22,10547.024356943833,10536.92162848212,10555.89251821053,3
o2,518,22,10550.76790148197,10540.271199365005,10562.036188075232,3
o2,519,22,10785.988487782462,10776.779767724027,10795.712791779417,3
o2,520,22,10982.052486991928,10972.676707415243,10992.577772357154,3
o2,521,22,10725.44235230233,10715.859101134613,10735.652104940811,3
o2,522,22,10843.647626563807,10833.615293638513,10853.055768798742,3
o2,523,22,10708.132139041438,10699.075864376695,10716.153764513476,3
o2,524,22,10755.167383198332,10745.814858096335,10765.127017236511,3
o2,525,22,10959.820180699986,10949.531172794426,10969.024782687122,3
o2,526,22,11054.163417106534,11044.36474205092,11064.650761444396,3
o2,527,22,11055.205058862639,11044.945907996806,11064.973593933752,3
o2,528,22,10942.251628524837,10933.353923617602,10951.831626364083,3
o2,529,23,11004.307570052428,10994.344889068778,11013.596837159284,3
o2,530,23,10990.30115588101,10980.674834103498,10999.394603820505,3
o2,531,23,10918.659446121745,10909.662002407817,10927.955067835874,3
o2,532,23,10840.348693759472,10830.624439325278,10850.975770692055,3
o2,533,23,10645.69034652282,10636.556782532603,10655.37392092712,3
o2,534,23,10718.305228379515,10708.264059109579,10728.361741535882,3
o2,535,23,10599.245316677829,10589.767060747427,10608.291939555436,3
o2,536,23,10609.210299652848,10598.686175339035,10619.030473612143,3
o2,537,23,10615.712698131105,10606.405507740563,10625.436141484137,3
o2,538,23,10871.409459575283,10861.907791198279,10882.782616239952,3
o2,539,23,11048.866803205352,11038.287334466666,11059.542784820265,3
o2,540,23,11008.097784722162,10999.749641479624,11017.955244680117,3
o2,541,23,10862.76296769123,10852.868399047358,10872.790551238137,3
o2,542,23,10756.733788894737,10747.111467851724,10766.149040987517,3
o2,543,23,10896.017369022935,10886.703483952157,10906.155652306994,3
o2,544,23,10931.110543786486,10921.147182636954,10941.104823893043,3
o2,545,23,10986.701931565323,10978.365619932649,10996.54443137238,3
o2,546,23,10965.711405910588,10954.994296736528,10976.228066940797,3
o2,547,23,11071.220012371405,11062.754815021346,11080.756710841191,3
o2,548,23,11194.830877556356,11184.395879638681,11204.253302633742,3
o2,549,23,11288.81319594931,11279.161560553961,11298.677509226327,3
o2,550,23,11213.461424845453,11202.804386665337,11223.293517506438,3
o2,551,23,11128.002391013222,11117.287093405093,11138.470183621614,3
o2,552,23,11074.009305443582,11063.973378618242,11084.450062984264,3
o2,553,24,11018.04636920761,11007.885716098754,11028.086534823415,3
o2,554,24,10943.325394675667,10932.927714374988,10953.144627935835,3
o2,555,24,10919.583970563875,10910.226387205581,10929.783585310151,3
o2,556,24,10778.525568398663,10767.957877806777,10789.071113375321,3
o2,557,24,10690.837199626974,10681.613816342084,10700.869894991605,3
o2,558,24,10670.178559542364,10659.45687147533,10680.147861177305,3
o2,559,24,10386.804444253059,10376.26463757339,10397.073622189695,3
o2,560,24,10527.575556423191,10516.18371630085,10537.73307571438,3
o2,561,24,10622.927902184667,10613.52464636374,10632.802415410319,3
o2,562,24,10622.628938682872,10613.123336680615,10632.686407781783,3
o2,563,24,10729.38398716988,10719.733717253599,10739.209712776128,3
o2,564,24,10647.71424671909,10636.858329520137,10658.261120664334,3
o2,565,24,10714.700907949305,10703.810236656147,10725.134595820731,3
o2,566,24,10765.098428254782,10754.416737843065,10775.211615161155,3
o2,567,24,10734.606096972988,10725.911055200137,10743.5772092837,3
o2,568,24,10774.25257799539,10765.47051734036,10783.523930771878,3
o2,569,24,10878.74586284206,10868.45665916392,10889.140144872403,3
o2,570,24,10876.20963606094,10866.059933632105,10886.620768926385,3
o2,571,24,10978.184153993947,10967.176573065093,10987.75158967623,3
o2,572,24,10735.507339987644,10724.845260575774,10744.477940818928,3
o2,573,24,10687.183572162414,10676.923895669235,10697.357535209301,3
o2,574,24,10798.48392244874,10788.99981411921,10807.646743675967,3
o2,575,24,10684.99994041677,10676.284655007436,10694.616271933215,3
o2,576,24,10836.441033267549,10825.55716294618,10848.264378527307,3
o2,577,25,10886.499848267547,10877.067293751728,10895.660508765193,3
o2,578,25,10714.39888543584,10704.460772616947,10724.574673608764,3
o2,579,25,10518.882859729973,10510.092225572005,10527.413854328403,3
o2,580,25,10389.66047084527,10380.842055815492,10398.92025339181,3
o2,581,25,10254.525564386367,10245.609806168979,10263.35409494632,3
o2,582,25,10299.156929520297,10289.644715486891,10308.415560989859,3
o2,583,25,10409.743543182394,10399.675910818616,10419.811217195216,3
o2,584,25,10298.799713201432,10287.514857382863,10309.402240907099,3
o2,585,25,10352.037191520816,10340.980037117666,10362.062788532186,3
o2,586,25,10308.43930726975,10297.901226957176,10319.054138673902,3
o2,587,25,10220.058801402105,10209.526410262653,10229.540312417457,3
o2,588,25,10188.11400019547,10177.081579701256,10198.390615341506,3
o2,589,25,10124.003963531108,10113.59487658701,10134.719872941158,3
o2,590,25,10337.674123914241,10329.410610532941,10347.190178655077,3
o2,591,25,10246.71690312706,10237.275478545553,10256.720249003754,3
o2,592,25,10455.820262387979,10445.490663622402,10466.017024396271,3
o2,593,25,10513.793378305827,10504.184486820173,10523.371757987672,3
o2,594,25,10629.91005128921,10619.730848441743,10639.202932390632,3
o2,595,25,10715.57663781766,10706.2870347458,10725.030854724955,3
o2,596,25,10741.82941491057,10731.125459491634,10753.472630309258,3
o2,597,25,10652.312540364914,10642.234526498032,10662.28107209316,3
o2,598,25,10793.907723131948,10784.9584015867,10804.293977648622,3
o2,599,25,10805.988728588134,10796.46910089644,10815.256797811082,3
o2,600,25,10673.409024828623,10663.714323194998,10683.16725077113,3
o2,601,26,10509.109611889864,10499.4606540005,10518.71387879086,3
o2,602,26,10267.8694802506,10258.047160328028,10277.452626566112,3
o2,603,26,10221.58855265584,10211.744625189287,10231.859726208295,3
o2,604,26,10044.495062800313,10034.595046144492,10055.317787562346,3
o2,605,26,10164.041101032108,10154.229537669733,10174.300964368762,3
o2,606,26,10020.226417716527,10010.991636263689,10030.62067936183,3
o2,607,26,9914.388209324981,9906.168756983938,9923.27240087467,3
o2,608,26,9964.250742328724,9953.179006844377,9974.392244270099,3
o2,609,26,10103.88849545437,10093.61000582904,10113.015127308536,3
o2,610,26,10014.402391834323,10004.843597287134,10023.141840287253,3
o2,611,26,10120.380854922503,10110.232771582736,10131.246063866472,3
o2,612,26,10107.793841999395,10099.147787234875,10117.66046954556,3
o2,613,26,10390.415167958306,10380.90557746131,10400.163097474438,3
o2,614,26,10485.063327309863,10475.148465123833,10495.350671986987,3
o2,615,26,10548.884565011316,10538.471813891443,10559.571231495927,3
o2,616,26,10805.954051778943,10795.24771985724,10815.623565194854,3
o2,617,26,10839.283658292534,10828.44991473192,10848.85246079497,3
o2,618,26,10953.730497925313,10943.147412184546,10963.413523021472,3
o2,619,26,10755.309476490871,10745.391785586133,10765.174971020871,3
o2,620,26,10879.00423078846,10867.993718337551,10889.620255345591,3
o2,621,26,10795.239062624276,10785.264184248252,10804.802691832196,3
o2,622,26,10788.632734797266,10779.00694721726,10798.146840714111,3
o2,623,26,10813.390062953527,10803.107898436778,10824.371897707475,3
o2,624,26,10725.621623826944,10714.825326964856,10735.857800298321,3
o2,625,27,10501.06808800294,10489.979167002424,10511.86141834829,3
o2,626,27,10265.177071666365,10256.148533842726,10273.327712531107,3
o2,627,27,10111.206233686424,10101.589539343082,10120.40469824922,3
o2,628,27,9980.748748721559,9970.324986403495,9992.068063705838,3
o2,629,27,9991.586378017773,9981.29336898154,10001.915908293427,3
o2,630,27,9856.10270598117,9846.643523903758,9866.406581160478,3
o2,631,27,9846.009828994953,9836.437679279443,9856.096078758252,3
o2,632,27,9734.784917576686,9725.106203627412,9744.824027539811,3
o2,633,27,9732.048284002125,9721.720306837917,9741.84487544296,3
o2,634,27,9790.767989100761,9780.866693576781,9801.257219143587,3
o2,635,27,9937.98782629022,9928.800414175286,9947.782021964675,3
o2,636,27,10001.181302485242,9990.50780695061,10010.92676831164,3
o2,637,27,9838.94354519015,9830.134183618555,9848.59837716389,3
o2,638,27,10049.020597638224,10038.990258054899,10059.07223425396,3
o2,639,27,9987.376012397752,9978.39031655688,9997.326106480237,3
o2,640,27,10184.93515802443,10173.239944431072,10195.457976723415,3
o2,641,27,10226.253400596483,10217.246186823015,10235.687857902565,3
o2,642,27,10223.389724065404,10212.014211513893,10234.137772945325,3
o2,643,27,10267.506755840428,10258.487453886808,10276.706350991917,3
o2,644,27,10323.686980214185,10313.982042050675,10333.85897187124,3
o2,645,27,10246.247304003917,10236.46633791471,10256.791593016607,3
o2,646,27,10259.747968120413,10249.337557719886,10269.623447964881,3
o2,647,27,10190.104816293635,10180.03608045034,10199.535563870746,3
o2,648,27,10241.614510308518,10232.134439934756,10250.756806343396,3
o2,649,28,10114.857720707214,10105.5732517381,10125.178208195284,3
o2,650,28,10052.7907389129,10042.40334726034,10064.090174094463,3
o2,651,28,10173.139520052202,10163.691325538997,10182.949749103118,3
o2,652,28,10135.362417860879,10125.019828472277,10145.170841003523,3
o2,653,28,9985.294952215754,9976.210576467693,9994.905437351099,3
o2,654,28,9979.298428217862,9970.964950114238,9988.460811412302,3
o2,655,28,10041.552384806688,10033.054044279019,10050.957351439265,3
