name,index,day,middle,lower16,upper84,rep
o2,414,18,10499.186967873757,10488.86486841834,10508.162013988676,4
o2,415,18,10557.790002624422,10548.208990189632,10566.808002640484,4
o2,416,18,10549.90723205694,10541.447624115028,10560.08824127263,4
o2,417,18,10504.787924233562,10495.920752543067,10514.203140715408,4
o2,418,18,10656.909985867309,10647.125018973304,10667.253700123722,4
o2,419,18,10358.10634096932,10347.363404694763,10367.75012196441,4
o2,420,18,10615.489519188537,10604.801110091432,10625.22824901968,4
o2,421,18,10495.450880732886,10486.234384656878,10505.028305974527,4
o2,422,18,10582.354495501962,10572.621709499468,10592.380502117205,4
o2,423,18,10580.519026660482,10569.83492427874,10591.473828181612,4
o2,424,18,10749.03549138509,10738.858700241375,10758.712262277222,4
o2,425,18,10805.802285636768,10794.96007866528,10816.035870962798,4
o2,426,18,10743.585776518968,10734.625930935239,10753.348187518297,4
o2,427,18,10883.094876592897,10872.812961041114,10892.803700511142,4
o2,428,18,10972.706802713725,10963.64022167101,10982.076485662215,4
o2,429,18,10817.769401229672,10807.87934256226,10827.598733713183,4
o2,430,18,10776.817784697305,10767.37294705872,10786.784214702344,4
o2,431,18,10842.450089977974,10833.943760065269,10851.802991797365,4
o2,432,18,10835.813256704692,10826.696239674375,10846.575568289234,4
o2,433,19,10747.694790193831,10738.452223865092,10756.579701819237,4
o2,434,19,10762.913178288127,10752.116290782269,10772.212546903595,4
o2,435,19,10677.345663301352,10667.786213721369,10686.53814436078,4
o2,436,19,10714.903945548216,10704.527178336899,10724.520939368489,4
o2,437,19,10738.90634121174,10728.498829910437,10749.03682969531,4
o2,438,19,10873.284185440769,10862.496442882602,10882.75826179107,4
o2,439,19,10970.374360981157,10960.46749897831,10981.230190929185,4
o2,440,19,10984.429917650028,10974.611204611532,10993.382778006378,4
o2,441,19,10997.762556546057,10987.979841552717,11008.439851098867,4
o2,442,19,11191.664967038703,11180.880230564,11202.34731112222,4
o2,443,19,11222.793293983905,11213.022805717226,11231.875232632008,4
o2,444,19,11379.143379153451,11367.92830408128,11390.681238078245,4
o2,445,19,11299.394593632154,11289.688312395365,11308.352903915349,4
o2,446,19,11442.200199770845,11432.712601272433,11451.085586103021,4
o2,447,19,11529.80304153597,11519.745170173148,11539.368814507554,4
o2,448,19,11444.84033968718,11433.638974746149,11456.418957498121,4
o2,449,19,11487.823381233495,11477.954901651785,11496.974639107179,4
o2,450,19,11467.004046764097,11457.77804808325,11477.027042476557,4
o2,451,19,11425.14401847609,11415.605975832606,11435.990726841317,4
o2,452,19,11688.219206505488,11677.677947925382,11697.613159284949,4
o2,453,19,11840.512478964918,11830.211627925986,11850.464512429393,4
o2,454,19,11739.897062655664,11730.991257561522,11749.571891646798,4
o2,455,19,11591.85722146514,11582.06091523091,11604.05041821275,4
o2,456,19,11531.961588590784,11518.92925252116,11543.443355593095,4
o2,457,20,11457.345741290952,11446.197815606603,11468.895874822261,4
o2,458,20,11449.28348598289,11439.6604548038,11459.63617374999,4
o2,459,20,11517.461472921543,11506.490694182976,11528.55461030405,4
o2,460,20,11297.980464897304,11287.48058699201,11307.025817283813,4
o2,461,20,11193.29457988658,11183.727491469741,11202.810892016114,4
o2,462,20,11185.886059421937,11176.150054742855,11195.801821236575,4
o2,463,20,11300.732955967467,11290.754380119088,11310.692059735502,4
o2,464,20,11115.430972664843,11103.893243999948,11126.686131619883,4
o2,465,20,11174.364480645425,11164.031460717371,11184.975625810752,4
o2,466,20,11343.723585262875,11333.015711285028,11353.128110238971,4
o2,467,20,11309.30651326429,11299.16006111211,11319.309002060363,4
o2,468,20,11359.583127775144,11348.368727838677,11370.248570950915,4
o2,469,20,11225.872520052724,11214.896747753546,11236.356141631355,4
o2,470,20,11187.240664459669,11177.079046282672,11197.150539378099,4
o2,471,20,11110.460209237248,11102.023322951469,11119.879112308492,4
o2,472,20,11235.185560977781,11225.40637857373,11244.408222246533,4
o2,473,20,11293.246255731912,11282.65814126908,11303.362776408007,4
o2,474,20,11152.89798320365,11143.814679680909,11161.838511847296,4
o2,475,20,11453.768836262458,11443.965242629227,11463.25268366345,4
o2,476,20,11341.021372417346,11332.243121424926,11350.617308262814,4
o2,477,20,11301.716956318865,11291.775390610082,11311.315964314277,4
o2,478,20,11269.098323794471,11257.708354280761,11280.727554025529,4
o2,479,20,11113.958366221257,11105.993397649898,11122.62110648187,4
o2,480,20,11226.06357726934,11216.72330982852,11235.700569200842,4
o2,481,21,11240.203936515893,11230.734914069446,11249.434196950091,4
o2,482,21,11107.724670153184,11097.926719261288,11117.118521281533,4
o2,483,21,11115.399793656397,11105.447665254309,11125.429106924681,4
o2,484,21,10898.511844182121,10888.896398751627,10907.869062981272,4
o2,485,21,10961.27971564194,10949.773147735737,10971.743830279935,4
o2,486,21,10905.836948961507,10895.77285344057,10915.65397725358,4
o2,487,21,10982.823605495923,10972.78544195349,10992.913816847442,4
o2,488,21,10994.633761184508,10984.330089978324,11004.640609128848,4
o2,489,21,10856.77629934371,10846.958584300493,10865.344105851276,4
o2,490,21,10994.251665661854,10984.106962962202,11003.767751619322,4
o2,491,21,11034.834587409769,11025.455045110559,11044.999881497544,4
o2,492,21,11039.186711878692,11028.260102697184,11049.774104765213,4
o2,493,21,11083.1863491896,11073.546545802341,11094.252985764371,4
o2,494,21,11099.646745213498,11089.914473971321,11108.607758740498,4
o2,495,21,11358.17972481634,11347.02333590581,11367.898260794882,4
o2,496,21,11321.8881920327,11312.418504635656,11332.106937858003,4
o2,497,21,11182.105889789971,11173.335419237472,11192.06649692298,4
o2,498,21,11150.939026090411,11140.4267966285,11159.94701601773,4
o2,499,21,11179.126375410851,11168.902341388899,11190.06241551554,4
o2,500,21,11137.334158289988,11127.659489810776,11147.078641554692,4
o2,501,21,11153.25185193561,11143.28838565439,11163.476419219307,4
o2,502,21,11205.34658633488,11195.272239697282,11215.045259138486,4
o2,503,21,11050.28203160553,11039.920128916445,11058.791617755323,4
o2,504,21,10917.789555969535,10907.771518882519,10928.041788540922,4
o2,505,22,10946.352175070777,10937.239064182728,10956.480852651384,4
o2,506,22,11108.825786742564,11099.375042926096,11120.52844982584,4
o2,507,22,10834.826894439375,10826.635103685183,10843.548527954941,4
o2,508,22,10951.934004707286,10942.889518183756,10960.986173375695,4
o2,509,22,10925.145676628237,10915.114817831089,10935.181536703229,4
o2,510,22,10720.200549252942,10708.800186537926,10730.411291919083,4
o2,511,22,10684.722450111189,10672.879916982,10696.283824951062,4
o2,512,22,10836.666051492166,10827.295280772403,10846.758279127376,4
o2,513,22,10798.889347048836,10789.917174014543,10808.969653305025,4
o2,514,22,10900.993603432502,10891.869649675396,10910.322895657057,4
o2,515,22,10934.114468409742,10924.110563393113,10944.83818975809,4
o2,516,22,11004.195187074947,10993.148442545647,11014.214406899138,4
o2,517,22,11014.80095290385,11006.434237267184,11023.972609284512,4
o2,518,22,10954.84748670577,10945.224334361737,10964.387890318754,4
o2,519,22,11005.891294441972,10995.571408521171,11015.658375352925,4
o2,520,22,11029.199243011837,11018.678058055135,11039.514645472413,4
o2,521,22,11006.216810918804,10997.57520300147,11015.098679158931,4
o2,522,22,10962.917048250762,10952.727566156704,10971.267678123228,4
o2,523,22,10795.544244883102,10784.461207934226,10805.596188486621,4
o2,524,22,10821.795369069187,10810.370695156904,10832.230603517346,4
o2,525,22,10995.821934367983,10986.442849239982,11005.360433829861,4
o2,526,22,10876.688882204056,10866.524660096135,10887.275697425153,4
o2,527,22,10959.515962537676,10950.38942536736,10969.845648974575,4
o2,528,22,10796.110669962916,10786.75997167297,10805.762043373,4
o2,529,23,10693.897634081455,10684.45443406182,10702.46961564706,4
o2,530,23,10775.233979948147,10766.11160594498,10784.726477014996,4
o2,531,23,10541.52318286223,10530.825013696722,10552.06893935778,4
o2,532,23,10383.887409392933,10373.375532125341,10394.2633648592,4
o2,533,23,10105.633646199838,10094.413664170283,10115.340256976926,4
o2,534,23,9896.06831778535,9887.744531578923,9904.305275023515,4
o2,535,23,9876.573598283532,9866.632256292993,9886.976927234824,4
o2,536,23,10140.881638856423,10131.411217629558,10150.35242319282,4
o2,537,23,10046.820878404491,10035.842090537366,10057.024102796084,4
o2,538,23,10031.92516078439,10023.074549924953,10039.904993839591,4
o2,539,23,10276.417657745787,10267.087828464533,10286.583020165695,4
o2,540,23,10091.47252016994,10081.266617473355,10101.480231422194,4
o2,541,23,10106.397662179921,10096.819157273843,10115.23906876757,4
o2,542,23,10268.609791221343,10259.205771290468,10278.528780705834,4
o2,543,23,10029.111372847055,10018.702559606136,10038.953001408978,4
o2,544,23,10089.216922662545,10079.169749028708,10099.380371482932,4
o2,545,23,10188.217610431508,10177.805331312056,10197.664080147075,4
o2,546,23,10008.296197334628,9998.285336538836,10017.778049223178,4
o2,547,23,10060.929056026584,10051.51403097592,10069.777169504598,4
o2,548,23,10213.09744688583,10204.069263039884,10222.536939272522,4
o2,549,23,10138.599031989117,10128.453494087787,10149.554151415427,4
o2,550,23,10019.204891879022,10010.166679719547,10030.415795512996,4
o2,551,23,10111.871562777935,10102.885638430122,10122.248713327177,4
o2,552,23,10298.111076304729,10288.700334612247,10307.555389404564,4
o2,553,24,10223.8699262579,10214.524898186084,10233.84344099105,4
o2,554,24,10203.608697915533,10193.600783099153,10214.073685896745,4
o2,555,24,10014.616576999702,10004.712129269472,10023.248434296438,4
o2,556,24,10089.79078095169,10080.097623428224,10100.43813946817,4
o2,557,24,9903.34504959597,9893.41826529965,9913.583977231092,4
o2,558,24,9980.935404731616,9970.138792215359,9991.826831561939,4
o2,559,24,9968.080520466807,9957.552156346488,9976.829583490904,4
o2,560,24,10258.777067827421,10248.663943764914,10269.871268321225,4
o2,561,24,10247.07989047101,10235.705282295885,10257.891222138904,4
o2,562,24,10114.485910079457,10105.325917177492,10124.092880802911,4
o2,563,24,9964.97949934495,9955.272694552856,9975.135323742863,4
o2,564,24,9968.624162062006,9959.542568368222,9978.58343115049,4
o2,565,24,10135.938159387093,10126.291625954877,10145.430160971231,4
o2,566,24,10144.64231888179,10135.299595195514,10154.012262406906,4
o2,567,24,10109.221247705034,10098.65604610604,10118.095400148504,4
o2,568,24,10202.972010794154,10193.548896934317,10213.457118107915,4
o2,569,24,10059.065710463063,10048.706214308231,10068.82364572252,4
o2,570,24,10268.30919107874,10257.699942803783,10278.763213295679,4
o2,571,24,10021.039523466592,10011.269972359954,10032.281812310992,4
o2,572,24,10349.220564507952,10340.418192835368,10357.790815866672,4
o2,573,24,10356.9538861267,10346.726464084735,10367.670145678141,4
o2,574,24,10378.896009978866,10368.656856737116,10388.84381068325,4
o2,575,24,10288.020824087816,10278.208181804053,10298.637829875359,4
o2,576,24,10436.680146857725,10426.397495852281,10446.6149407511,4
o2,577,25,10412.287225179978,10402.568276844944,10421.553903387392,4
o2,578,25,10347.398138883938,10336.753988827786,10357.463115098291,4
o2,579,25,10333.68478501935,10324.610882869405,10343.978497627812,4
o2,580,25,10144.736515330493,10135.273739898003,10154.298074199369,4
o2,581,25,9937.217613336335,9926.408771437527,9946.41718688773,4
o2,582,25,9944.78923119371,9935.422987312553,9954.65743970868,4
o2,583,25,9951.549757829773,9940.864003701186,9961.573755648275,4
o2,584,25,10089.227778781624,10079.819201962375,10099.232483055916,4
o2,585,25,10148.21247673704,10138.471177847412,10157.735666614639,4
o2,586,25,10184.295698031194,10173.304380082383,10194.086624836093,4
o2,587,25,10263.689108835551,10254.36114032652,10275.064781092493,4
o2,588,25,10354.12244255649,10344.552684495859,10363.48420252692,4
o2,589,25,10598.893732891012,10588.22027060099,10608.28077265482,4
o2,590,25,10847.24669690572,10837.607434655109,10857.675150347965,4
o2,591,25,10689.3711968596,10678.83564410663,10699.702593919545,4
o2,592,25,10829.832213851494,10820.36039064809,10839.246466437055,4
o2,593,25,10860.754584387694,10850.577919558189,10871.526724082358,4
o2,594,25,11089.022660257815,11078.520360861176,11099.36522457619,4
o2,595,25,11195.603463225856,11185.632933405108,11204.773458379132,4
o2,596,25,11116.496144398758,11106.77227147677,11126.362860169387,4
o2,597,25,11239.670836927351,11230.238503698483,11248.992189225528,4
o2,598,25,11114.27085719381,11105.290253416064,11122.883241477663,4
o2,599,25,11276.346371813752,11266.919680626812,11286.292310865445,4
o2,600,25,11250.98046042748,11241.97072174528,11260.572229945796,4
o2,601,26,11249.504249278227,11240.29073688244,11259.268859970025,4
o2,602,26,11164.11933133057,11153.371595545019,11173.546702362823,4
o2,603,26,11067.766641723036,11058.38688079747,11078.226809079217,4
o2,604,26,10928.716009009171,10917.91885828139,10939.298855031746,4
o2,605,26,10676.363128159463,10667.693906024726,10685.228699364467,4
o2,606,26,10626.781092437008,10617.731237405247,10637.381846659659,4
o2,607,26,10704.032749121212,10695.172008253914,10712.939710313363,4
o2,608,26,10836.012001520565,10826.559011128926,10846.312929600717,4
o2,609,26,10871.058608675941,10861.411141852848,10882.030624378156,4
o2,610,26,10914.168939435709,10903.515551428305,10923.956768747026,4
o2,611,26,11012.205091870426,11002.317970988272,11022.00034120254,4
o2,612,26,10966.899297767844,10956.649030618597,10978.423805660314,4
o2,613,26,11094.712305043731,11085.475898600314,11104.40180798113,4
o2,614,26,11116.485644702954,11108.10060655482,11126.76461769003,4
o2,615,26,11290.393040905115,11280.083064661476,11300.632659041046,4
o2,616,26,11303.496095968632,11293.529330983805,11313.433399328449,4
o2,617,26,11539.975342740869,11530.342645333174,11548.856147412998,4
o2,618,26,11471.37842664829,11461.731959031535,11479.888476493365,4
o2,619,26,11581.74085012294,11571.749140539981,11591.09454630825,4
o2,620,26,11754.631299296543,11745.197986421997,11764.384332449259,4
o2,621,26,11813.989026237738,11802.570253635933,11825.0566902362,4
o2,622,26,11726.389968457777,11716.647269734167,11735.799630537358,4
o2,623,26,11744.375967804837,11735.052204814112,11754.084694915706,4
o2,624,26,11652.918518874547,11643.06818926273,11663.902532444179,4
o2,625,27,11640.308457751791,11630.012667119598,11652.11613039529,4
o2,626,27,11545.350909277531,11535.196490609796,11555.566593296224,4
o2,627,27,11487.238699015208,11477.742233747547,11496.874120225333,4
o2,628,27,11338.13544857056,11328.739988769721,11348.435234424296,4
o2,629,27,11151.589387973854,11141.962837557221,11161.694625559863,4
o2,630,27,10958.084127551061,10948.038286358425,10968.79222090877,4
o2,631,27,10921.847531615802,10911.044368329636,10933.412635551722,4
o2,632,27,10738.1628709213,10727.579390713723,10748.896560010651,4
o2,633,27,10715.234587876068,10705.768500426999,10723.946827850556,4
o2,634,27,10697.84197967644,10686.52854850362,10707.677790925043,4
o2,635,27,10473.4662150813,10464.465339108927,10482.711335679036,4
o2,636,27,10262.381817110092,10253.197900043215,10272.321551131328,4
o2,637,27,10393.454432415903,10384.343477544871,10402.421587988221,4
o2,638,27,10418.470152667636,10407.724792271252,10428.471773305415,4
o2,639,27,10410.27231808449,10400.776420835045,10420.604166105659,4
o2,640,27,10438.412124542481,10428.513480946272,10448.856175339952,4
o2,641,27,10452.66188624303,10444.600624380071,10460.791774848738,4
o2,642,27,10650.389254816682,10641.382836730898,10659.920241702608,4
o2,643,27,10745.856719826406,10736.139613669575,10757.144576168066,4
o2,644,27,10769.145966177792,10760.329012783339,10778.04039391772,4
o2,645,27,10825.249498562396,10815.945596353176,10834.891463271126,4
o2,646,27,10955.299631962203,10946.30904071499,10964.676753626978,4
o2,647,27,10903.594687695691,10894.528465176394,10913.750932968458,4
o2,648,27,10768.44058807062,10758.471686540619,10777.112190674063,4
o2,649,28,10421.873544035687,10411.078087537657,10430.587955597963,4
o2,650,28,10100.964782556148,10091.89305369226,10110.276471736528,4
o2,651,28,10213.595386438243,10203.32052067316,10223.913329165453,4
o2,652,28,10279.87533353359,10269.314083225243,10291.348453512208,4
o2,653,28,10282.293510078802,10273.441155041313,10290.288346903997,4
o2,654,28,10151.366120192031,10141.26818426169,10162.549315367063,4
o2,655,28,9886.439198515403,9877.025035285791,9895.895526259399,4
